symbol,ts,side,entry,sl,tp,exit,outcome,bars_held,r_value,r_net,score,atr_pct
LINKUSDT,1777219200000,long,9.479,9.448286,9.555786,9.448286,sl,9,-1.0,-1.37,100,0.13
LINKUSDT,1777219500000,long,9.482,9.452,9.557,9.452,sl,8,-1.0,-1.379,100,0.127
LINKUSDT,1777219800000,long,9.48,9.449821,9.555446,9.449821,sl,7,-1.0,-1.377,92,0.127
LINKUSDT,1777220100000,long,9.479,9.450607,9.549982,9.450607,sl,6,-1.0,-1.401,92,0.12
LINKUSDT,1777220400000,long,9.48,9.452143,9.549643,9.452143,sl,5,-1.0,-1.408,92,0.118
LINKUSDT,1777228500000,long,9.477,9.443607,9.560482,9.443607,sl,35,-1.0,-1.341,100,0.141
LINKUSDT,1777231200000,long,9.49,9.454464,9.578839,9.454464,sl,18,-1.0,-1.32,100,0.15
LINKUSDT,1777231500000,long,9.477,9.441107,9.566732,9.441107,sl,25,-1.0,-1.317,95,0.151
LINKUSDT,1777231800000,long,9.483,9.448179,9.570054,9.448179,sl,17,-1.0,-1.327,100,0.147
LINKUSDT,1777232100000,long,9.478,9.443179,9.565054,9.443179,sl,23,-1.0,-1.327,95,0.147
LINKUSDT,1777260900000,long,9.558,9.522643,9.646393,9.522643,sl,5,-1.0,-1.324,92,0.148
LINKUSDT,1777261500000,long,9.566,9.529214,9.657964,9.529214,sl,3,-1.0,-1.312,100,0.154
LINKUSDT,1777261800000,long,9.55,9.510536,9.648661,9.510536,sl,14,-1.0,-1.29,100,0.165
LINKUSDT,1777262100000,long,9.54,9.500536,9.638661,9.500536,sl,13,-1.0,-1.29,100,0.165
LINKUSDT,1777454100000,long,9.298,9.269429,9.369429,9.369429,tp,6,2.5,2.109,95,0.123
LINKUSDT,1777454400000,long,9.3,9.269821,9.375446,9.375446,tp,5,2.5,2.13,95,0.13
LINKUSDT,1777454700000,long,9.305,9.275893,9.377768,9.377768,tp,4,2.5,2.116,95,0.125
LINKUSDT,1777459200000,long,9.363,9.308536,9.499161,9.308536,sl,18,-1.0,-1.206,92,0.233
LINKUSDT,1777868400000,long,9.362,9.313964,9.482089,9.313964,sl,23,-1.0,-1.234,100,0.205
LINKUSDT,1777868700000,long,9.37,9.321607,9.490982,9.321607,sl,10,-1.0,-1.232,100,0.207
LINKUSDT,1777872300000,long,9.317,9.282893,9.402268,9.282893,sl,12,-1.0,-1.328,92,0.146
LINKUSDT,1777875300000,long,9.3,9.272321,9.369196,9.272321,sl,2,-1.0,-1.403,95,0.119
LINKUSDT,1777877100000,long,9.293,9.260143,9.375143,9.375143,tp,22,2.5,2.161,95,0.141
LINKUSDT,1777877400000,long,9.306,9.271536,9.392161,9.392161,tp,23,2.5,2.176,92,0.148
LINKUSDT,1777890600000,long,9.426,9.256536,9.849661,9.446,time,60,0.118,0.051,92,0.719
LINKUSDT,1777890900000,long,9.455,9.283393,9.884018,9.449,time,60,-0.035,-0.101,92,0.726
LINKUSDT,1777906800000,long,9.501,9.422964,9.696089,9.422964,sl,4,-1.0,-1.146,100,0.329
LINKUSDT,1777907700000,long,9.437,9.341107,9.676732,9.341107,sl,10,-1.0,-1.118,95,0.406
LINKUSDT,1777950000000,long,9.464,9.404536,9.612661,9.612661,tp,55,2.5,2.309,92,0.251
LINKUSDT,1777952400000,long,9.502,9.446643,9.640393,9.567,time,60,1.174,0.968,92,0.233
LINKUSDT,1777952700000,long,9.509,9.458107,9.636232,9.566,time,60,1.12,0.896,92,0.214
LINKUSDT,1777953000000,long,9.513,9.465321,9.632196,9.557,time,60,0.923,0.683,92,0.2
LINKUSDT,1777955100000,long,9.503,9.463,9.603,9.603,tp,38,2.5,2.215,92,0.168
LINKUSDT,1777955400000,long,9.505,9.466071,9.602321,9.602321,tp,37,2.5,2.207,92,0.164
LINKUSDT,1777955700000,long,9.517,9.477893,9.614768,9.614768,tp,36,2.5,2.208,92,0.164
LINKUSDT,1777956300000,long,9.534,9.496679,9.627304,9.496679,sl,19,-1.0,-1.307,92,0.157
LINKUSDT,1777956900000,long,9.531,9.496357,9.617607,9.496357,sl,17,-1.0,-1.33,92,0.145
LINKUSDT,1777957200000,long,9.54,9.504107,9.629732,9.504107,sl,16,-1.0,-1.319,92,0.15
LINKUSDT,1777959900000,long,9.533,9.48425,9.654875,9.654875,tp,53,2.5,2.265,100,0.205
LINKUSDT,1777960200000,long,9.551,9.500286,9.677786,9.500286,sl,6,-1.0,-1.226,100,0.212
LINKUSDT,1777960500000,long,9.543,9.496214,9.659964,9.496214,sl,5,-1.0,-1.245,100,0.196
LINKUSDT,1777960800000,long,9.532,9.48325,9.653875,9.653875,tp,50,2.5,2.265,100,0.205
LINKUSDT,1777961100000,long,9.523,9.473357,9.647107,9.647107,tp,49,2.5,2.27,92,0.209
LINKUSDT,1777961400000,long,9.52,9.471607,9.640982,9.640982,tp,47,2.5,2.264,92,0.203
LINKUSDT,1777970100000,long,9.573,9.531393,9.677018,9.531393,sl,6,-1.0,-1.276,92,0.174
LINKUSDT,1777970400000,long,9.558,9.514964,9.665589,9.514964,sl,6,-1.0,-1.267,95,0.18
LINKUSDT,1777970700000,long,9.567,9.526821,9.667446,9.526821,sl,4,-1.0,-1.286,100,0.168
LINKUSDT,1777971000000,long,9.566,9.529214,9.657964,9.529214,sl,3,-1.0,-1.312,100,0.154
LINKUSDT,1777971300000,long,9.557,9.520929,9.647179,9.520929,sl,3,-1.0,-1.318,95,0.151
LINKUSDT,1777972500000,long,9.545,9.496964,9.665089,9.665089,tp,12,2.5,2.262,95,0.201
LINKUSDT,1777972800000,long,9.55,9.502857,9.667857,9.667857,tp,11,2.5,2.257,95,0.197
LINKUSDT,1777973100000,long,9.565,9.517321,9.684196,9.684196,tp,14,2.5,2.259,100,0.199
LINKUSDT,1777973400000,long,9.56,9.51,9.685,9.685,tp,13,2.5,2.271,95,0.209
LINKUSDT,1777973700000,long,9.562,9.512893,9.684768,9.684768,tp,12,2.5,2.266,95,0.205
LINKUSDT,1777974000000,long,9.57,9.521071,9.692321,9.692321,tp,15,2.5,2.265,92,0.205
LINKUSDT,1777974300000,long,9.604,9.551679,9.734804,9.734804,tp,27,2.5,2.28,100,0.218
LINKUSDT,1777986000000,long,9.766,9.707071,9.913321,9.707071,sl,8,-1.0,-1.199,100,0.241
LINKUSDT,1777986300000,long,9.763,9.700679,9.918804,9.700679,sl,7,-1.0,-1.188,100,0.255
LINKUSDT,1777986600000,long,9.76,9.698036,9.914911,9.698036,sl,6,-1.0,-1.189,100,0.254
LINKUSDT,1777986900000,long,9.751,9.68975,9.904125,9.68975,sl,8,-1.0,-1.191,100,0.251
LINKUSDT,1777988100000,long,9.708,9.653893,9.843268,9.653893,sl,8,-1.0,-1.215,95,0.223
LINKUSDT,1777988400000,long,9.711,9.655821,9.848946,9.655821,sl,7,-1.0,-1.211,95,0.227
LINKUSDT,1777988700000,long,9.728,9.670857,9.870857,9.670857,sl,5,-1.0,-1.204,100,0.235
LINKUSDT,1777989000000,long,9.698,9.638714,9.846214,9.638714,sl,5,-1.0,-1.196,95,0.245
LINKUSDT,1777989600000,long,9.701,9.637607,9.859482,9.637607,sl,3,-1.0,-1.184,95,0.261
LINKUSDT,1777989900000,long,9.708,9.642821,9.870946,9.642821,sl,2,-1.0,-1.179,95,0.269
LINKUSDT,1777991100000,long,9.692,9.616464,9.880839,9.721,time,60,0.384,0.23,95,0.312
LINKUSDT,1778012700000,long,9.735,9.692321,9.841696,9.841696,tp,59,2.5,2.226,100,0.175
LINKUSDT,1778013000000,long,9.76,9.7125,9.87875,9.822,time,60,1.305,1.059,100,0.195
LINKUSDT,1778016300000,long,9.781,9.721,9.931,9.757,time,60,-0.4,-0.596,92,0.245
LINKUSDT,1778018700000,long,9.818,9.750857,9.985857,9.750857,sl,7,-1.0,-1.175,92,0.274
LINKUSDT,1778019000000,long,9.817,9.75575,9.970125,9.75575,sl,6,-1.0,-1.192,100,0.25
LINKUSDT,1778019300000,long,9.818,9.758,9.968,9.758,sl,4,-1.0,-1.196,100,0.244
LINKUSDT,1778019600000,long,9.823,9.7655,9.96675,9.7655,sl,3,-1.0,-1.205,100,0.234
LINKUSDT,1778019900000,long,9.827,9.771107,9.966732,9.771107,sl,2,-1.0,-1.211,92,0.228
LINKUSDT,1778020500000,long,9.767,9.705929,9.919679,9.851,time,60,1.375,1.184,95,0.25
LINKUSDT,1778020800000,long,9.766,9.69975,9.931625,9.836,time,60,1.057,0.88,95,0.271
LINKUSDT,1778021400000,long,9.799,9.726857,9.979357,9.852,time,60,0.735,0.572,100,0.294
LINKUSDT,1778021700000,long,9.785,9.709464,9.973839,9.869,time,60,1.112,0.957,100,0.309
LINKUSDT,1778022000000,long,9.782,9.708964,9.964589,9.876,time,60,1.287,1.126,100,0.299
LINKUSDT,1778022300000,long,9.786,9.714214,9.965464,9.87,time,60,1.17,1.007,100,0.293
LINKUSDT,1778022600000,long,9.803,9.733893,9.975768,9.733893,sl,5,-1.0,-1.17,100,0.282
LINKUSDT,1778037900000,long,9.846,9.794571,9.974571,9.794571,sl,26,-1.0,-1.23,100,0.209
LINKUSDT,1778038200000,long,9.856,9.804214,9.985464,9.804214,sl,12,-1.0,-1.228,100,0.21
LINKUSDT,1778040600000,long,9.87,9.821964,9.990089,9.821964,sl,3,-1.0,-1.247,92,0.195
LINKUSDT,1778041200000,long,9.835,9.785714,9.958214,9.785714,sl,15,-1.0,-1.239,100,0.2
LINKUSDT,1778041500000,long,9.819,9.768286,9.945786,9.945786,tp,49,2.5,2.268,95,0.207
LINKUSDT,1778055000000,long,9.917,9.862,10.0545,10.0545,tp,9,2.5,2.284,92,0.222
LINKUSDT,1778055300000,long,9.914,9.861143,10.046143,10.046143,tp,8,2.5,2.275,92,0.213
LINKUSDT,1778066700000,long,10.174,10.103464,10.350339,10.103464,sl,20,-1.0,-1.173,92,0.277
LINKUSDT,1778067000000,long,10.182,10.111464,10.358339,10.111464,sl,18,-1.0,-1.173,92,0.277
LINKUSDT,1778067300000,long,10.201,10.12975,10.379125,10.12975,sl,8,-1.0,-1.172,92,0.279
LINKUSDT,1778067600000,long,10.183,10.105143,10.377643,10.105143,sl,16,-1.0,-1.157,92,0.306
LINKUSDT,1778067900000,long,10.186,10.110107,10.375732,10.110107,sl,15,-1.0,-1.161,92,0.298
LINKUSDT,1778068200000,long,10.183,10.107643,10.371393,10.107643,sl,14,-1.0,-1.162,92,0.296
LINKUSDT,1778068500000,long,10.172,10.099143,10.354143,10.099143,sl,14,-1.0,-1.168,92,0.287
LINKUSDT,1778068800000,long,10.164,10.091321,10.345696,10.091321,sl,13,-1.0,-1.168,100,0.286
LINKUSDT,1778069100000,long,10.147,10.072536,10.333161,10.072536,sl,12,-1.0,-1.164,92,0.294
LINKUSDT,1778069400000,long,10.138,10.063,10.3255,10.063,sl,11,-1.0,-1.162,92,0.296
LINKUSDT,1778069700000,long,10.127,10.048964,10.322089,10.048964,sl,10,-1.0,-1.156,100,0.308
LINKUSDT,1778070000000,long,10.149,10.068464,10.350339,10.068464,sl,9,-1.0,-1.151,100,0.317
LINKUSDT,1778070300000,long,10.15,10.074643,10.338393,10.074643,sl,8,-1.0,-1.162,92,0.297
LINKUSDT,1778070600000,long,10.155,10.081071,10.339821,10.081071,sl,7,-1.0,-1.165,92,0.291
LINKUSDT,1778070900000,long,10.161,10.092964,10.331089,10.092964,sl,6,-1.0,-1.179,92,0.268
LINKUSDT,1778100900000,long,10.005,9.96,10.1175,9.96,sl,18,-1.0,-1.267,92,0.18
LINKUSDT,1778135400000,long,10.011,9.956893,10.146268,9.956893,sl,46,-1.0,-1.222,92,0.216
LINKUSDT,1778135700000,long,10.025,9.97,10.1625,9.97,sl,44,-1.0,-1.219,100,0.219
LINKUSDT,1778136000000,long,10.041,9.984929,10.181179,9.984929,sl,35,-1.0,-1.215,100,0.223
LINKUSDT,1778136300000,long,10.038,9.981214,10.179964,9.981214,sl,34,-1.0,-1.212,92,0.226
LINKUSDT,1778136600000,long,10.053,9.996214,10.194964,9.996214,sl,32,-1.0,-1.212,100,0.226
LINKUSDT,1778137500000,long,10.048,9.993,10.1855,9.993,sl,29,-1.0,-1.219,92,0.219
LINKUSDT,1778141400000,long,10.082,10.026643,10.220393,10.026643,sl,10,-1.0,-1.219,92,0.22
LINKUSDT,1778141700000,long,10.055,9.99875,10.195625,9.99875,sl,14,-1.0,-1.215,92,0.224
LINKUSDT,1778142000000,long,10.067,10.015393,10.196018,10.015393,sl,13,-1.0,-1.234,92,0.205
LINKUSDT,1778142300000,long,10.08,10.031607,10.200982,10.031607,sl,7,-1.0,-1.25,100,0.192
LINKUSDT,1778142600000,long,10.062,10.012,10.187,10.012,sl,11,-1.0,-1.241,92,0.199
LINKUSDT,1778142900000,long,10.07,10.018393,10.199018,10.018393,sl,9,-1.0,-1.234,92,0.205
LINKUSDT,1778144700000,long,10.049,9.99775,10.177125,9.99775,sl,4,-1.0,-1.235,92,0.204
LINKUSDT,1778145000000,long,10.048,9.998357,10.172107,9.998357,sl,3,-1.0,-1.243,92,0.198
LINKUSDT,1778156700000,long,10.055,10.01,10.1675,10.01,sl,9,-1.0,-1.268,100,0.179
LINKUSDT,1778157000000,long,10.063,10.017464,10.176839,10.017464,sl,8,-1.0,-1.265,100,0.181
LINKUSDT,1778157900000,long,10.049,10.003821,10.161946,10.003821,sl,9,-1.0,-1.267,100,0.18
LINKUSDT,1778158200000,long,10.058,10.013,10.1705,10.013,sl,4,-1.0,-1.268,92,0.179
LINKUSDT,1778159700000,long,10.038,9.990143,10.157643,9.990143,sl,4,-1.0,-1.252,95,0.191
LINKUSDT,1778230500000,long,9.897,9.855929,9.999679,9.855929,sl,10,-1.0,-1.289,92,0.166
LINKUSDT,1778234400000,long,9.91,9.852321,10.054196,10.003,time,60,1.612,1.406,100,0.233
LINKUSDT,1778234700000,long,9.905,9.846429,10.051429,10.007,time,60,1.741,1.539,100,0.237
LINKUSDT,1778235000000,long,9.89,9.829464,10.041339,10.041339,tp,58,2.5,2.304,100,0.245
LINKUSDT,1778235300000,long,9.886,9.819571,10.052071,10.002,time,60,1.746,1.568,95,0.269
LINKUSDT,1778244300000,long,9.935,9.885179,10.059554,9.885179,sl,8,-1.0,-1.239,100,0.201
LINKUSDT,1778249700000,long,10.005,9.929286,10.194286,10.194286,tp,39,2.5,2.341,92,0.303
LINKUSDT,1778250300000,long,9.972,9.899321,10.153696,10.153696,tp,34,2.5,2.335,100,0.292
LINKUSDT,1778250600000,long,9.975,9.898036,10.167411,10.167411,tp,35,2.5,2.344,100,0.309
LINKUSDT,1778252700000,long,10.007,9.922714,10.217714,10.217714,tp,29,2.5,2.358,92,0.337
LINKUSDT,1778253000000,long,10.007,9.925929,10.209679,10.209679,tp,28,2.5,2.352,92,0.324
LINKUSDT,1778253300000,long,10.002,9.921821,10.202446,10.202446,tp,27,2.5,2.35,100,0.321
LINKUSDT,1778253600000,long,9.968,9.88425,10.177375,10.177375,tp,25,2.5,2.357,100,0.336
LINKUSDT,1778255400000,long,10.072,9.997536,10.258161,10.258161,tp,21,2.5,2.338,100,0.296
LINKUSDT,1778256000000,long,10.041,9.961179,10.240554,10.240554,tp,18,2.5,2.349,100,0.318
LINKUSDT,1778256300000,long,10.039,9.959536,10.237661,10.237661,tp,17,2.5,2.348,100,0.317
LINKUSDT,1778256600000,long,10.038,9.962643,10.226393,10.226393,tp,16,2.5,2.34,100,0.3
LINKUSDT,1778258700000,long,10.073,10.007464,10.236839,10.236839,tp,9,2.5,2.316,92,0.26
LINKUSDT,1778259000000,long,10.083,10.016393,10.249518,10.249518,tp,9,2.5,2.318,92,0.264
LINKUSDT,1778259300000,long,10.09,10.023036,10.257411,10.257411,tp,8,2.5,2.319,92,0.265
LINKUSDT,1778259600000,long,10.107,10.043607,10.265482,10.265482,tp,7,2.5,2.309,92,0.251
LINKUSDT,1778271600000,long,10.331,10.272964,10.476089,10.443,time,60,1.93,1.716,92,0.225
LINKUSDT,1778271900000,long,10.317,10.258786,10.462536,10.462536,tp,58,2.5,2.287,92,0.226
LINKUSDT,1778272500000,long,10.308,10.254607,10.441482,10.441482,tp,50,2.5,2.268,92,0.207
LINKUSDT,1778281200000,long,10.38,10.3425,10.47375,10.3425,sl,3,-1.0,-1.332,100,0.145
LINKUSDT,1778281500000,long,10.368,10.329429,10.464429,10.329429,sl,3,-1.0,-1.323,100,0.149
LINKUSDT,1778281800000,long,10.363,10.327107,10.452732,10.327107,sl,2,-1.0,-1.346,100,0.139
LINKUSDT,1778284500000,long,10.341,10.293321,10.460196,10.460196,tp,15,2.5,2.24,95,0.184
LINKUSDT,1778285100000,long,10.337,10.282536,10.473161,10.473161,tp,14,2.5,2.272,95,0.211
LINKUSDT,1778285400000,long,10.354,10.297214,10.495964,10.495964,tp,18,2.5,2.281,100,0.219
LINKUSDT,1778285700000,long,10.373,10.313536,10.521661,10.521661,tp,18,2.5,2.291,100,0.229
LINKUSDT,1778286000000,long,10.382,10.321643,10.532893,10.532893,tp,17,2.5,2.294,100,0.233
LINKUSDT,1778286300000,long,10.387,10.329143,10.531643,10.531643,tp,16,2.5,2.285,100,0.223
LINKUSDT,1778292900000,long,10.528,10.434786,10.761036,10.454,time,60,-0.794,-0.929,92,0.354
LINKUSDT,1778299500000,long,10.597,10.531464,10.760839,10.531464,sl,4,-1.0,-1.194,92,0.247
LINKUSDT,1778300100000,long,10.569,10.502929,10.734179,10.502929,sl,8,-1.0,-1.192,100,0.25
LINKUSDT,1778300400000,long,10.551,10.485464,10.714839,10.485464,sl,24,-1.0,-1.193,100,0.248
LINKUSDT,1778300700000,long,10.53,10.462679,10.698304,10.462679,sl,26,-1.0,-1.188,92,0.256
LINKUSDT,1778301300000,long,10.556,10.491893,10.716268,10.491893,sl,20,-1.0,-1.198,92,0.243
LINKUSDT,1778301600000,long,10.541,10.477786,10.699036,10.477786,sl,21,-1.0,-1.2,92,0.24
LINKUSDT,1778301900000,long,10.547,10.483429,10.705929,10.483429,sl,19,-1.0,-1.199,92,0.241
LINKUSDT,1778329200000,long,10.466,10.429571,10.557071,10.429571,sl,3,-1.0,-1.345,92,0.139
LINKUSDT,1778329500000,long,10.464,10.428464,10.552839,10.428464,sl,2,-1.0,-1.353,92,0.136
LINKUSDT,1778399700000,long,10.414,10.376321,10.508196,10.508196,tp,13,2.5,2.168,92,0.145
LINKUSDT,1778400600000,long,10.45,10.403036,10.567411,10.554,time,60,2.214,1.947,92,0.18
LINKUSDT,1778400900000,long,10.439,10.3915,10.55775,10.55775,tp,60,2.5,2.236,100,0.182
LINKUSDT,1778402100000,long,10.481,10.42975,10.609125,10.42975,sl,33,-1.0,-1.245,92,0.196
LINKUSDT,1778402400000,long,10.474,10.421679,10.604804,10.421679,sl,32,-1.0,-1.24,92,0.2
LINKUSDT,1778402700000,long,10.487,10.433607,10.620482,10.433607,sl,31,-1.0,-1.236,92,0.204
LINKUSDT,1778403000000,long,10.485,10.432321,10.616696,10.432321,sl,30,-1.0,-1.239,92,0.201
LINKUSDT,1778407500000,long,10.502,10.447,10.6395,10.447,sl,15,-1.0,-1.229,92,0.209
LINKUSDT,1778407800000,long,10.484,10.431143,10.616143,10.431143,sl,14,-1.0,-1.238,100,0.202
LINKUSDT,1778408100000,long,10.475,10.420714,10.610714,10.420714,sl,13,-1.0,-1.232,100,0.207
LINKUSDT,1778408400000,long,10.505,10.448214,10.646964,10.448214,sl,12,-1.0,-1.222,100,0.216
LINKUSDT,1778408700000,long,10.511,10.4535,10.65475,10.4535,sl,11,-1.0,-1.219,100,0.219
LINKUSDT,1778409000000,long,10.494,10.438821,10.631946,10.438821,sl,10,-1.0,-1.228,92,0.21
LINKUSDT,1778409300000,long,10.485,10.430536,10.621161,10.430536,sl,9,-1.0,-1.231,92,0.208
LINKUSDT,1778412600000,long,10.456,10.404571,10.584571,10.584571,tp,22,2.5,2.256,95,0.197
LINKUSDT,1778413200000,long,10.453,10.402286,10.579786,10.579786,tp,20,2.5,2.253,95,0.194
LINKUSDT,1778415000000,long,10.456,10.405107,10.583232,10.583232,tp,14,2.5,2.253,95,0.195
LINKUSDT,1778415300000,long,10.457,10.407536,10.580661,10.580661,tp,13,2.5,2.246,95,0.189
LINKUSDT,1778415600000,long,10.483,10.432107,10.610232,10.610232,tp,43,2.5,2.253,100,0.194
LINKUSDT,1778422500000,long,10.545,10.484464,10.696339,10.696339,tp,28,2.5,2.291,100,0.23
LINKUSDT,1778422800000,long,10.527,10.466821,10.677446,10.677446,tp,26,2.5,2.29,95,0.229
LINKUSDT,1778423400000,long,10.543,10.483,10.693,10.693,tp,25,2.5,2.289,92,0.228
LINKUSDT,1778423700000,long,10.542,10.4845,10.68575,10.68575,tp,24,2.5,2.28,92,0.218
LINKUSDT,1778432700000,long,10.678,10.584071,10.912821,10.584071,sl,44,-1.0,-1.136,92,0.352
LINKUSDT,1778438100000,long,10.787,10.713607,10.970482,10.713607,sl,5,-1.0,-1.176,92,0.272
LINKUSDT,1778440200000,long,10.774,10.687571,10.990071,10.687571,sl,16,-1.0,-1.15,92,0.321
LINKUSDT,1778440500000,long,10.794,10.707393,11.010518,10.707393,sl,15,-1.0,-1.15,92,0.321
LINKUSDT,1778440800000,long,10.846,10.754036,11.075911,10.754036,sl,11,-1.0,-1.142,92,0.339
LINKUSDT,1778441100000,long,10.84,10.747857,11.070357,10.747857,sl,10,-1.0,-1.141,92,0.34
LINKUSDT,1778441400000,long,10.861,10.774929,11.076179,10.774929,sl,9,-1.0,-1.151,92,0.317
LINKUSDT,1778441700000,long,10.846,10.760643,11.059393,10.760643,sl,8,-1.0,-1.152,92,0.315
LINKUSDT,1778454900000,long,10.696,10.590821,10.958946,10.590821,sl,37,-1.0,-1.122,92,0.393
AVAXUSDT,1776765000000,long,9.399,9.352571,9.515071,9.515071,tp,21,2.5,2.257,100,0.198
AVAXUSDT,1776765300000,long,9.393,9.353714,9.491214,9.491214,tp,19,2.5,2.213,100,0.167
AVAXUSDT,1776765600000,long,9.391,9.353679,9.484304,9.484304,tp,18,2.5,2.198,100,0.159
AVAXUSDT,1776765900000,long,9.398,9.361571,9.489071,9.489071,tp,17,2.5,2.19,100,0.155
AVAXUSDT,1776768900000,long,9.412,9.382,9.487,9.382,sl,3,-1.0,-1.376,100,0.127
AVAXUSDT,1776769200000,long,9.409,9.377571,9.487571,9.487571,tp,6,2.5,2.141,100,0.134
AVAXUSDT,1776769500000,long,9.403,9.369964,9.485589,9.485589,tp,5,2.5,2.158,100,0.141
AVAXUSDT,1776769800000,long,9.39,9.354286,9.479286,9.479286,tp,4,2.5,2.184,100,0.152
AVAXUSDT,1776770100000,long,9.406,9.367429,9.502429,9.502429,tp,4,2.5,2.207,100,0.164
AVAXUSDT,1776771900000,long,9.447,9.373071,9.631821,9.373071,sl,5,-1.0,-1.153,100,0.313
AVAXUSDT,1776772200000,long,9.445,9.371071,9.629821,9.371071,sl,4,-1.0,-1.153,100,0.313
AVAXUSDT,1776772500000,long,9.433,9.359786,9.616036,9.359786,sl,3,-1.0,-1.155,100,0.31
AVAXUSDT,1776773700000,long,9.407,9.3145,9.63825,9.3145,sl,56,-1.0,-1.122,100,0.393
AVAXUSDT,1776774000000,long,9.421,9.329393,9.650018,9.329393,sl,16,-1.0,-1.123,100,0.389
AVAXUSDT,1776774300000,long,9.422,9.333071,9.644321,9.333071,sl,15,-1.0,-1.127,100,0.378
AVAXUSDT,1776812700000,long,9.335,9.291964,9.442589,9.442589,tp,36,2.5,2.24,100,0.184
AVAXUSDT,1776813000000,long,9.329,9.287214,9.433464,9.433464,tp,35,2.5,2.232,100,0.179
AVAXUSDT,1776819600000,long,9.401,9.357071,9.510821,9.510821,tp,14,2.5,2.243,92,0.187
AVAXUSDT,1776837000000,long,9.627,9.553607,9.810482,9.553607,sl,19,-1.0,-1.157,100,0.305
AVAXUSDT,1776837600000,long,9.589,9.512929,9.779179,9.585,time,60,-0.053,-0.204,100,0.317
AVAXUSDT,1776837900000,long,9.599,9.522929,9.789179,9.57,time,60,-0.381,-0.533,100,0.317
AVAXUSDT,1776838200000,long,9.581,9.503857,9.773857,9.584,time,60,0.039,-0.11,100,0.322
AVAXUSDT,1776838500000,long,9.58,9.503214,9.771964,9.583,time,60,0.039,-0.111,92,0.321
AVAXUSDT,1776838800000,long,9.589,9.511143,9.783643,9.586,time,60,-0.039,-0.186,92,0.325
AVAXUSDT,1776852900000,long,9.573,9.518,9.7105,9.518,sl,26,-1.0,-1.209,95,0.23
AVAXUSDT,1776853200000,long,9.572,9.516821,9.709946,9.516821,sl,25,-1.0,-1.208,95,0.231
AVAXUSDT,1776853500000,long,9.576,9.520107,9.715732,9.520107,sl,24,-1.0,-1.206,95,0.233
AVAXUSDT,1777032900000,long,9.431,9.388321,9.537696,9.388321,sl,7,-1.0,-1.265,92,0.181
AVAXUSDT,1777033200000,long,9.43,9.388214,9.534464,9.388214,sl,6,-1.0,-1.271,92,0.177
AVAXUSDT,1777033500000,long,9.426,9.384393,9.530018,9.384393,sl,24,-1.0,-1.272,92,0.177
AVAXUSDT,1777036200000,long,9.431,9.389214,9.535464,9.389214,sl,10,-1.0,-1.271,92,0.177
AVAXUSDT,1777036500000,long,9.439,9.397393,9.543018,9.397393,sl,8,-1.0,-1.272,92,0.176
AVAXUSDT,1777036800000,long,9.425,9.381071,9.534821,9.381071,sl,13,-1.0,-1.257,92,0.186
AVAXUSDT,1777037100000,long,9.422,9.381464,9.523339,9.381464,sl,12,-1.0,-1.279,92,0.172
AVAXUSDT,1777044300000,long,9.4,9.348571,9.528571,9.417,time,60,0.331,0.111,95,0.219
AVAXUSDT,1777045200000,long,9.436,9.380464,9.574839,9.439,time,60,0.054,-0.15,100,0.235
AVAXUSDT,1777045500000,long,9.434,9.379714,9.569714,9.454,time,60,0.368,0.16,100,0.23
AVAXUSDT,1777045800000,long,9.441,9.38725,9.575375,9.38725,sl,29,-1.0,-1.211,100,0.228
AVAXUSDT,1777046700000,long,9.444,9.38775,9.584625,9.38775,sl,26,-1.0,-1.201,100,0.238
AVAXUSDT,1777082400000,long,9.413,9.383893,9.485768,9.383893,sl,39,-1.0,-1.388,95,0.124
AVAXUSDT,1777082700000,long,9.409,9.380607,9.479982,9.380607,sl,38,-1.0,-1.398,95,0.121
AVAXUSDT,1777083000000,long,9.418,9.389071,9.490321,9.389071,sl,37,-1.0,-1.391,95,0.123
AVAXUSDT,1777088700000,long,9.445,9.41875,9.510625,9.41875,sl,10,-1.0,-1.432,100,0.111
AVAXUSDT,1777089000000,long,9.438,9.411214,9.504964,9.411214,sl,14,-1.0,-1.423,100,0.114
AVAXUSDT,1777089900000,long,9.446,9.419036,9.513411,9.419036,sl,6,-1.0,-1.42,100,0.114
AVAXUSDT,1777090200000,long,9.443,9.416393,9.509518,9.416393,sl,5,-1.0,-1.426,92,0.113
AVAXUSDT,1777179900000,long,9.375,9.343036,9.454911,9.454911,tp,52,2.5,2.148,100,0.136
AVAXUSDT,1777189800000,long,9.426,9.406536,9.474661,9.406536,sl,6,-1.0,-1.581,92,0.083
AVAXUSDT,1777190100000,long,9.427,9.407714,9.475214,9.407714,sl,5,-1.0,-1.587,100,0.082
AVAXUSDT,1777190700000,long,9.418,9.396929,9.470679,9.470679,tp,39,2.5,1.964,100,0.089
AVAXUSDT,1777191000000,long,9.417,9.396821,9.467446,9.467446,tp,38,2.5,1.94,100,0.086
AVAXUSDT,1777191300000,long,9.409,9.387929,9.461679,9.461679,tp,35,2.5,1.964,100,0.09
AVAXUSDT,1777191900000,long,9.419,9.3965,9.47525,9.47525,tp,36,2.5,1.998,92,0.096
AVAXUSDT,1777192200000,long,9.44,9.416071,9.499821,9.499821,tp,35,2.5,2.027,100,0.101
