symbol,ts,side,entry,sl,tp,exit,outcome,bars_held,r_value,r_net,score,atr_pct
AVAXUSDT,1776908700000,short,9.335,9.383036,9.214911,9.302,time,60,0.687,0.454,100,0.206
AVAXUSDT,1776909000000,short,9.323,9.371571,9.201571,9.314,time,60,0.185,-0.045,100,0.208
AVAXUSDT,1776909300000,short,9.331,9.378679,9.211804,9.316,time,60,0.315,0.08,100,0.204
AVAXUSDT,1776909600000,short,9.318,9.364071,9.202821,9.311,time,60,0.152,-0.091,100,0.198
AVAXUSDT,1776909900000,short,9.318,9.363179,9.205054,9.295,time,60,0.509,0.262,100,0.194
AVAXUSDT,1776910200000,short,9.292,9.338786,9.175036,9.338786,sl,35,-1.0,-1.238,100,0.201
AVAXUSDT,1776910500000,short,9.301,9.349929,9.178679,9.289,time,60,0.245,0.017,100,0.21
AVAXUSDT,1776910800000,short,9.298,9.347464,9.174339,9.292,time,60,0.121,-0.104,100,0.213
AVAXUSDT,1776911100000,short,9.283,9.334964,9.153089,9.334964,sl,31,-1.0,-1.214,100,0.224
AVAXUSDT,1776911400000,short,9.28,9.33125,9.151875,9.33125,sl,30,-1.0,-1.217,100,0.221
AVAXUSDT,1776911700000,short,9.276,9.327429,9.147429,9.327429,sl,29,-1.0,-1.216,92,0.222
AVAXUSDT,1776912000000,short,9.283,9.334429,9.154429,9.334429,sl,28,-1.0,-1.217,92,0.222
AVAXUSDT,1776912300000,short,9.281,9.332607,9.151982,9.332607,sl,27,-1.0,-1.216,92,0.222
AVAXUSDT,1776913200000,short,9.294,9.343643,9.169893,9.261,time,60,0.665,0.44,100,0.214
AVAXUSDT,1776919200000,short,9.295,9.333393,9.199018,9.333393,sl,4,-1.0,-1.291,95,0.165
AVAXUSDT,1776922200000,short,9.259,9.305964,9.141589,9.305964,sl,11,-1.0,-1.237,100,0.203
AVAXUSDT,1776922500000,short,9.244,9.292036,9.123911,9.292036,sl,7,-1.0,-1.231,100,0.208
AVAXUSDT,1776923100000,short,9.26,9.306964,9.142589,9.306964,sl,8,-1.0,-1.237,100,0.203
AVAXUSDT,1776923400000,short,9.257,9.303964,9.139589,9.303964,sl,7,-1.0,-1.237,100,0.203
AVAXUSDT,1776923700000,short,9.263,9.310679,9.143804,9.310679,sl,6,-1.0,-1.233,100,0.206
AVAXUSDT,1776924000000,short,9.268,9.316036,9.147911,9.316036,sl,5,-1.0,-1.232,100,0.207
AVAXUSDT,1776924300000,short,9.268,9.317821,9.143446,9.317821,sl,4,-1.0,-1.223,100,0.215
AVAXUSDT,1776924900000,short,9.276,9.316357,9.175107,9.316357,sl,2,-1.0,-1.276,95,0.174
AVAXUSDT,1776925200000,short,9.278,9.317643,9.178893,9.317643,sl,1,-1.0,-1.281,95,0.171
AVAXUSDT,1776927900000,short,9.295,9.339821,9.182946,9.292,time,60,0.067,-0.182,95,0.193
AVAXUSDT,1776928200000,short,9.295,9.340357,9.181607,9.292,time,60,0.066,-0.18,95,0.195
AVAXUSDT,1776928500000,short,9.289,9.333107,9.178732,9.287,time,60,0.045,-0.207,95,0.19
AVAXUSDT,1776928800000,short,9.292,9.331821,9.192446,9.283,time,60,0.226,-0.054,95,0.171
AVAXUSDT,1776929100000,short,9.282,9.321464,9.183339,9.293,time,60,-0.279,-0.561,95,0.17
AVAXUSDT,1776929400000,short,9.293,9.332464,9.194339,9.194339,tp,33,2.5,2.217,95,0.17
AVAXUSDT,1776929700000,short,9.294,9.324536,9.217661,9.217661,tp,26,2.5,2.135,95,0.131
AVAXUSDT,1776930900000,short,9.279,9.311679,9.197304,9.197304,tp,27,2.5,2.159,100,0.141
AVAXUSDT,1776932100000,short,9.272,9.306821,9.184946,9.306821,sl,53,-1.0,-1.32,100,0.15
AVAXUSDT,1776932400000,short,9.27,9.304286,9.184286,9.304286,sl,52,-1.0,-1.324,100,0.148
AVAXUSDT,1776932700000,short,9.27,9.30375,9.185625,9.30375,sl,51,-1.0,-1.33,100,0.146
AVAXUSDT,1776934200000,short,9.269,9.30525,9.178375,9.30525,sl,46,-1.0,-1.307,92,0.156
AVAXUSDT,1776934800000,short,9.253,9.288714,9.163714,9.288714,sl,33,-1.0,-1.311,100,0.154
AVAXUSDT,1776937200000,short,9.256,9.298143,9.150643,9.298143,sl,28,-1.0,-1.264,100,0.182
AVAXUSDT,1776937800000,short,9.225,9.272143,9.107143,9.272143,sl,22,-1.0,-1.235,92,0.204
AVAXUSDT,1776938100000,short,9.239,9.286143,9.121143,9.286143,sl,22,-1.0,-1.235,92,0.204
AVAXUSDT,1776938400000,short,9.243,9.291393,9.122018,9.291393,sl,21,-1.0,-1.229,92,0.209
AVAXUSDT,1776940500000,short,9.223,9.262643,9.123893,9.262643,sl,13,-1.0,-1.279,92,0.172
AVAXUSDT,1776940800000,short,9.22,9.25875,9.123125,9.25875,sl,11,-1.0,-1.286,100,0.168
AVAXUSDT,1776941100000,short,9.215,9.254643,9.115893,9.254643,sl,10,-1.0,-1.279,100,0.172
AVAXUSDT,1776941400000,short,9.213,9.253179,9.112554,9.253179,sl,9,-1.0,-1.275,100,0.174
AVAXUSDT,1776941700000,short,9.224,9.265429,9.120429,9.265429,sl,9,-1.0,-1.267,100,0.18
AVAXUSDT,1776942000000,short,9.218,9.253357,9.129607,9.253357,sl,7,-1.0,-1.313,100,0.153
AVAXUSDT,1776942300000,short,9.233,9.270143,9.140143,9.270143,sl,8,-1.0,-1.298,100,0.161
AVAXUSDT,1776942600000,short,9.23,9.2675,9.13625,9.2675,sl,6,-1.0,-1.295,100,0.163
AVAXUSDT,1776942900000,short,9.237,9.273786,9.145036,9.273786,sl,6,-1.0,-1.301,100,0.159
AVAXUSDT,1776943200000,short,9.237,9.269679,9.155304,9.269679,sl,4,-1.0,-1.339,100,0.142
AVAXUSDT,1776943500000,short,9.235,9.264643,9.160893,9.264643,sl,3,-1.0,-1.374,100,0.128
AVAXUSDT,1776943800000,short,9.234,9.261679,9.164804,9.261679,sl,2,-1.0,-1.4,100,0.12
AVAXUSDT,1776944100000,short,9.251,9.28225,9.172875,9.28225,sl,2,-1.0,-1.355,95,0.135
AVAXUSDT,1776968100000,short,9.275,9.374464,9.026339,9.338,time,60,-0.633,-0.745,92,0.429
AVAXUSDT,1776968400000,short,9.268,9.3655,9.02425,9.3655,sl,47,-1.0,-1.114,100,0.421
AVAXUSDT,1776968700000,short,9.268,9.357643,9.043893,9.357643,sl,46,-1.0,-1.124,100,0.387
AVAXUSDT,1776969000000,short,9.282,9.370571,9.060571,9.370571,sl,45,-1.0,-1.126,100,0.382
AVAXUSDT,1776969300000,short,9.287,9.372357,9.073607,9.355,time,60,-0.797,-0.927,95,0.368
AVAXUSDT,1776969600000,short,9.285,9.370893,9.070268,9.370893,sl,43,-1.0,-1.13,95,0.37
AVAXUSDT,1776969900000,short,9.276,9.351893,9.086268,9.351893,sl,36,-1.0,-1.147,100,0.327
AVAXUSDT,1776970200000,short,9.282,9.352179,9.106554,9.352179,sl,35,-1.0,-1.159,95,0.302
AVAXUSDT,1776970500000,short,9.249,9.317214,9.078464,9.317214,sl,20,-1.0,-1.163,100,0.295
AVAXUSDT,1776970800000,short,9.24,9.297857,9.095357,9.297857,sl,12,-1.0,-1.192,100,0.25
AVAXUSDT,1776971100000,short,9.252,9.309857,9.107357,9.309857,sl,17,-1.0,-1.192,100,0.25
AVAXUSDT,1776971400000,short,9.264,9.318643,9.127393,9.318643,sl,17,-1.0,-1.203,100,0.236
AVAXUSDT,1776972600000,short,9.273,9.324071,9.145321,9.324071,sl,13,-1.0,-1.218,100,0.22
AVAXUSDT,1776972900000,short,9.262,9.313964,9.132089,9.313964,sl,12,-1.0,-1.214,100,0.224
AVAXUSDT,1776973200000,short,9.261,9.311179,9.135554,9.311179,sl,11,-1.0,-1.221,100,0.217
AVAXUSDT,1776973500000,short,9.28,9.330357,9.154107,9.330357,sl,10,-1.0,-1.221,95,0.217
AVAXUSDT,1776988200000,long,9.384,9.354893,9.456768,9.354893,sl,36,-1.0,-1.387,92,0.124
AVAXUSDT,1776988500000,long,9.374,9.345429,9.445429,9.345429,sl,40,-1.0,-1.394,92,0.122
AVAXUSDT,1777027200000,long,9.378,9.345857,9.458357,9.458357,tp,5,2.5,2.15,92,0.137
AVAXUSDT,1777032900000,long,9.431,9.388321,9.537696,9.388321,sl,7,-1.0,-1.265,92,0.181
AVAXUSDT,1777033200000,long,9.43,9.388214,9.534464,9.388214,sl,6,-1.0,-1.271,92,0.177
AVAXUSDT,1777033500000,long,9.426,9.384393,9.530018,9.384393,sl,24,-1.0,-1.272,92,0.177
AVAXUSDT,1777036200000,long,9.431,9.389214,9.535464,9.389214,sl,10,-1.0,-1.271,92,0.177
AVAXUSDT,1777036500000,long,9.439,9.397393,9.543018,9.397393,sl,8,-1.0,-1.272,92,0.176
AVAXUSDT,1777036800000,long,9.425,9.381071,9.534821,9.381071,sl,13,-1.0,-1.257,92,0.186
AVAXUSDT,1777037100000,long,9.422,9.381464,9.523339,9.381464,sl,12,-1.0,-1.279,92,0.172
AVAXUSDT,1777037400000,long,9.427,9.384143,9.534143,9.384143,sl,11,-1.0,-1.264,100,0.182
AVAXUSDT,1777037700000,long,9.434,9.390071,9.543821,9.390071,sl,5,-1.0,-1.258,92,0.186
AVAXUSDT,1777038000000,long,9.423,9.378,9.5355,9.378,sl,9,-1.0,-1.251,100,0.191
AVAXUSDT,1777038300000,long,9.412,9.365571,9.528071,9.365571,sl,16,-1.0,-1.243,95,0.197
AVAXUSDT,1777038600000,long,9.41,9.364286,9.524286,9.364286,sl,15,-1.0,-1.247,95,0.194
AVAXUSDT,1777041300000,long,9.424,9.371679,9.554804,9.371679,sl,6,-1.0,-1.216,92,0.222
AVAXUSDT,1777041600000,long,9.419,9.368821,9.544446,9.368821,sl,5,-1.0,-1.225,92,0.213
AVAXUSDT,1777044300000,long,9.4,9.348571,9.528571,9.417,time,60,0.331,0.111,95,0.219
AVAXUSDT,1777045200000,long,9.436,9.380464,9.574839,9.439,time,60,0.054,-0.15,100,0.235
AVAXUSDT,1777045500000,long,9.434,9.379714,9.569714,9.454,time,60,0.368,0.16,100,0.23
AVAXUSDT,1777045800000,long,9.441,9.38725,9.575375,9.38725,sl,29,-1.0,-1.211,100,0.228
AVAXUSDT,1777046700000,long,9.444,9.38775,9.584625,9.38775,sl,26,-1.0,-1.201,100,0.238
AVAXUSDT,1777052700000,long,9.42,9.380357,9.519107,9.380357,sl,57,-1.0,-1.285,95,0.168
AVAXUSDT,1777053000000,long,9.434,9.394893,9.531768,9.394893,sl,5,-1.0,-1.289,100,0.166
AVAXUSDT,1777053300000,long,9.423,9.382464,9.524339,9.382464,sl,4,-1.0,-1.279,95,0.172
AVAXUSDT,1777055700000,long,9.423,9.380321,9.529696,9.380321,sl,47,-1.0,-1.265,95,0.181
AVAXUSDT,1777056300000,long,9.419,9.381321,9.513196,9.381321,sl,45,-1.0,-1.3,95,0.16
AVAXUSDT,1777056600000,long,9.423,9.384786,9.518536,9.384786,sl,44,-1.0,-1.296,95,0.162
AVAXUSDT,1777061100000,long,9.428,9.400321,9.497196,9.400321,sl,3,-1.0,-1.409,92,0.117
AVAXUSDT,1777061400000,long,9.433,9.40425,9.504875,9.40425,sl,1,-1.0,-1.394,100,0.122
AVAXUSDT,1777062600000,long,9.417,9.385214,9.496464,9.385214,sl,25,-1.0,-1.356,95,0.135
AVAXUSDT,1777062900000,long,9.435,9.400357,9.521607,9.400357,sl,24,-1.0,-1.327,100,0.147
AVAXUSDT,1777063200000,long,9.432,9.397357,9.518607,9.397357,sl,23,-1.0,-1.327,100,0.147
AVAXUSDT,1777063500000,long,9.439,9.405607,9.522482,9.405607,sl,21,-1.0,-1.339,92,0.142
AVAXUSDT,1777063800000,long,9.454,9.420071,9.538821,9.420071,sl,15,-1.0,-1.334,92,0.144
AVAXUSDT,1777065000000,long,9.431,9.390107,9.533232,9.390107,sl,17,-1.0,-1.277,95,0.173
AVAXUSDT,1777065300000,long,9.438,9.397464,9.539339,9.397464,sl,16,-1.0,-1.279,100,0.172
AVAXUSDT,1777065600000,long,9.436,9.395107,9.538232,9.395107,sl,15,-1.0,-1.277,100,0.173
AVAXUSDT,1777065900000,long,9.439,9.402214,9.530964,9.402214,sl,13,-1.0,-1.308,100,0.156
AVAXUSDT,1777067700000,long,9.442,9.4095,9.52325,9.4095,sl,7,-1.0,-1.349,92,0.138
AVAXUSDT,1777079400000,long,9.418,9.392286,9.482286,9.392286,sl,49,-1.0,-1.44,100,0.109
AVAXUSDT,1777080600000,long,9.423,9.394071,9.495321,9.394071,sl,45,-1.0,-1.391,92,0.123
AVAXUSDT,1777082400000,long,9.413,9.383893,9.485768,9.383893,sl,39,-1.0,-1.388,95,0.124
AVAXUSDT,1777082700000,long,9.409,9.380607,9.479982,9.380607,sl,38,-1.0,-1.398,95,0.121
AVAXUSDT,1777083000000,long,9.418,9.389071,9.490321,9.389071,sl,37,-1.0,-1.391,95,0.123
AVAXUSDT,1777088400000,long,9.438,9.412821,9.500946,9.412821,sl,16,-1.0,-1.45,100,0.107
AVAXUSDT,1777088700000,long,9.445,9.41875,9.510625,9.41875,sl,10,-1.0,-1.432,100,0.111
AVAXUSDT,1777089000000,long,9.438,9.411214,9.504964,9.411214,sl,14,-1.0,-1.423,100,0.114
AVAXUSDT,1777089300000,long,9.437,9.4095,9.50575,9.4095,sl,16,-1.0,-1.412,100,0.117
AVAXUSDT,1777089600000,long,9.441,9.414571,9.507071,9.414571,sl,9,-1.0,-1.429,100,0.112
AVAXUSDT,1777089900000,long,9.446,9.419036,9.513411,9.419036,sl,6,-1.0,-1.42,100,0.114
AVAXUSDT,1777090200000,long,9.443,9.416393,9.509518,9.416393,sl,5,-1.0,-1.426,92,0.113
AVAXUSDT,1777092300000,long,9.419,9.395607,9.477482,9.395607,sl,6,-1.0,-1.483,95,0.099
AVAXUSDT,1777092600000,long,9.436,9.411536,9.497161,9.411536,sl,2,-1.0,-1.463,100,0.104
AVAXUSDT,1777092900000,long,9.44,9.415179,9.502054,9.415179,sl,1,-1.0,-1.456,100,0.105
AVAXUSDT,1777093200000,long,9.416,9.387607,9.486982,9.387607,sl,3,-1.0,-1.398,95,0.121
AVAXUSDT,1777093500000,long,9.438,9.407107,9.515232,9.407107,sl,2,-1.0,-1.367,100,0.131
AVAXUSDT,1777093800000,long,9.439,9.406321,9.520696,9.406321,sl,1,-1.0,-1.347,100,0.138
AVAXUSDT,1777095000000,long,9.426,9.379929,9.541179,9.478,time,60,1.129,0.883,95,0.196
AVAXUSDT,1777095300000,long,9.431,9.385643,9.544393,9.469,time,60,0.838,0.588,100,0.192
AVAXUSDT,1777101300000,long,9.446,9.411536,9.532161,9.411536,sl,49,-1.0,-1.329,95,0.146
AVAXUSDT,1777101600000,long,9.448,9.418357,9.522107,9.418357,sl,48,-1.0,-1.382,95,0.125
AVAXUSDT,1777108800000,long,9.461,9.435286,9.525286,9.435286,sl,24,-1.0,-1.442,100,0.109
AVAXUSDT,1777109100000,long,9.45,9.423036,9.517411,9.423036,sl,23,-1.0,-1.421,95,0.114
AVAXUSDT,1777109700000,long,9.467,9.439679,9.535304,9.439679,sl,19,-1.0,-1.416,100,0.115
AVAXUSDT,1777110000000,long,9.47,9.444107,9.534732,9.444107,sl,16,-1.0,-1.439,100,0.109
AVAXUSDT,1777110300000,long,9.474,9.447929,9.539179,9.447929,sl,15,-1.0,-1.436,100,0.11
AVAXUSDT,1777110900000,long,9.469,9.44025,9.540875,9.44025,sl,14,-1.0,-1.395,100,0.121
AVAXUSDT,1777111500000,long,9.48,9.451964,9.550089,9.451964,sl,11,-1.0,-1.406,100,0.118
AVAXUSDT,1777111800000,long,9.466,9.436,9.541,9.436,sl,14,-1.0,-1.379,100,0.127
AVAXUSDT,1777112100000,long,9.472,9.444321,9.541196,9.444321,sl,9,-1.0,-1.411,100,0.117
AVAXUSDT,1777112400000,long,9.48,9.451429,9.551429,9.451429,sl,8,-1.0,-1.398,100,0.121
AVAXUSDT,1777112700000,long,9.478,9.449071,9.550321,9.449071,sl,7,-1.0,-1.393,100,0.122
AVAXUSDT,1777113000000,long,9.478,9.449964,9.548089,9.449964,sl,6,-1.0,-1.406,92,0.118
AVAXUSDT,1777113300000,long,9.469,9.441143,9.538643,9.441143,sl,6,-1.0,-1.408,92,0.118
AVAXUSDT,1777121400000,short,9.39,9.420357,9.314107,9.420357,sl,10,-1.0,-1.371,100,0.129
AVAXUSDT,1777121700000,short,9.379,9.408643,9.304893,9.408643,sl,5,-1.0,-1.38,100,0.126
AVAXUSDT,1777125600000,short,9.393,9.421214,9.322464,9.322464,tp,22,2.5,2.101,100,0.12
AVAXUSDT,1777125900000,short,9.399,9.426679,9.329804,9.329804,tp,21,2.5,2.093,100,0.118
AVAXUSDT,1777126200000,short,9.39,9.418571,9.318571,9.318571,tp,20,2.5,2.106,100,0.122
AVAXUSDT,1777127400000,short,9.416,9.444929,9.343679,9.343679,tp,15,2.5,2.109,95,0.123
AVAXUSDT,1777127700000,short,9.409,9.438821,9.334446,9.334446,tp,15,2.5,2.121,95,0.127
AVAXUSDT,1777128000000,short,9.41,9.438214,9.339464,9.339464,tp,14,2.5,2.1,95,0.12
AVAXUSDT,1777128300000,short,9.402,9.428429,9.335929,9.335929,tp,13,2.5,2.073,100,0.112
AVAXUSDT,1777136100000,short,9.327,9.365571,9.230571,9.318,time,60,0.233,-0.057,92,0.165
AVAXUSDT,1777136400000,short,9.33,9.364821,9.242946,9.317,time,60,0.373,0.052,100,0.149
AVAXUSDT,1777136700000,short,9.326,9.358857,9.243857,9.32,time,60,0.183,-0.158,100,0.141
AVAXUSDT,1777139100000,short,9.295,9.326786,9.215536,9.326786,sl,9,-1.0,-1.351,92,0.137
AVAXUSDT,1777140000000,short,9.308,9.340857,9.225857,9.340857,sl,54,-1.0,-1.34,100,0.141
AVAXUSDT,1777140300000,short,9.303,9.336929,9.218179,9.336929,sl,52,-1.0,-1.329,100,0.146
AVAXUSDT,1777141200000,short,9.296,9.329036,9.213411,9.329036,sl,36,-1.0,-1.338,100,0.142
AVAXUSDT,1777141500000,short,9.316,9.350821,9.228946,9.350821,sl,49,-1.0,-1.321,100,0.15
AVAXUSDT,1777141800000,short,9.321,9.355643,9.234393,9.355643,sl,48,-1.0,-1.323,100,0.149
AVAXUSDT,1777142100000,short,9.318,9.348,9.243,9.348,sl,47,-1.0,-1.373,100,0.129
AVAXUSDT,1777142400000,short,9.312,9.339857,9.242357,9.339857,sl,46,-1.0,-1.401,100,0.12
AVAXUSDT,1777142700000,short,9.32,9.348036,9.249911,9.348036,sl,45,-1.0,-1.399,100,0.12
AVAXUSDT,1777143000000,short,9.315,9.342857,9.245357,9.342857,sl,44,-1.0,-1.401,100,0.12
AVAXUSDT,1777143300000,short,9.309,9.337036,9.238911,9.337036,sl,42,-1.0,-1.398,100,0.12
AVAXUSDT,1777143600000,short,9.312,9.340571,9.240571,9.340571,sl,42,-1.0,-1.391,100,0.123
AVAXUSDT,1777143900000,short,9.309,9.336679,9.239804,9.336679,sl,40,-1.0,-1.404,100,0.119
AVAXUSDT,1777144200000,short,9.316,9.341714,9.251714,9.341714,sl,40,-1.0,-1.435,100,0.11
AVAXUSDT,1777144500000,short,9.308,9.333357,9.244607,9.333357,sl,26,-1.0,-1.44,100,0.109
AVAXUSDT,1777144800000,short,9.309,9.333821,9.246946,9.333821,sl,25,-1.0,-1.45,100,0.107
AVAXUSDT,1777145100000,short,9.297,9.322536,9.233161,9.322536,sl,19,-1.0,-1.437,100,0.11
AVAXUSDT,1777145400000,short,9.293,9.316393,9.234518,9.316393,sl,17,-1.0,-1.477,100,0.101
AVAXUSDT,1777145700000,short,9.296,9.316357,9.245107,9.316357,sl,16,-1.0,-1.548,100,0.088
AVAXUSDT,1777146600000,short,9.302,9.320393,9.256018,9.320393,sl,14,-1.0,-1.607,100,0.079
AVAXUSDT,1777148700000,short,9.299,9.318464,9.250339,9.318464,sl,7,-1.0,-1.573,100,0.084
AVAXUSDT,1777149000000,short,9.299,9.319179,9.248554,9.319179,sl,6,-1.0,-1.553,92,0.087
AVAXUSDT,1777150800000,short,9.321,9.3435,9.26475,9.3435,sl,18,-1.0,-1.497,95,0.097
AVAXUSDT,1777151100000,short,9.318,9.339786,9.263536,9.339786,sl,17,-1.0,-1.513,95,0.094
AVAXUSDT,1777152900000,short,9.324,9.343821,9.274446,9.343821,sl,11,-1.0,-1.564,95,0.085
AVAXUSDT,1777153200000,short,9.317,9.337893,9.264768,9.337893,sl,9,-1.0,-1.535,95,0.09
AVAXUSDT,1777153500000,short,9.317,9.335929,9.269679,9.335929,sl,8,-1.0,-1.591,95,0.081
AVAXUSDT,1777153800000,short,9.316,9.335107,9.268232,9.335107,sl,7,-1.0,-1.585,95,0.082
AVAXUSDT,1777154100000,short,9.318,9.337286,9.269786,9.337286,sl,6,-1.0,-1.58,95,0.083
AVAXUSDT,1777154400000,short,9.317,9.335929,9.269679,9.335929,sl,5,-1.0,-1.591,95,0.081
AVAXUSDT,1777154700000,short,9.32,9.339464,9.271339,9.339464,sl,5,-1.0,-1.575,95,0.084
AVAXUSDT,1777155000000,short,9.318,9.335321,9.274696,9.335321,sl,3,-1.0,-1.646,95,0.074
AVAXUSDT,1777155300000,short,9.324,9.341857,9.279357,9.341857,sl,3,-1.0,-1.627,95,0.077
AVAXUSDT,1777164300000,short,9.342,9.36325,9.288875,9.36325,sl,48,-1.0,-1.528,95,0.091
AVAXUSDT,1777167000000,short,9.322,9.344321,9.266196,9.344321,sl,8,-1.0,-1.501,95,0.096
AVAXUSDT,1777167300000,short,9.331,9.353679,9.274304,9.353679,sl,8,-1.0,-1.494,95,0.097
AVAXUSDT,1777167600000,short,9.328,9.3505,9.27175,9.3505,sl,6,-1.0,-1.497,95,0.096
AVAXUSDT,1777172100000,short,9.338,9.361393,9.279518,9.361393,sl,22,-1.0,-1.479,95,0.1
AVAXUSDT,1777174200000,short,9.326,9.349571,9.267071,9.349571,sl,15,-1.0,-1.475,92,0.101
AVAXUSDT,1777175100000,short,9.321,9.343857,9.263857,9.343857,sl,11,-1.0,-1.489,92,0.098
AVAXUSDT,1777175400000,short,9.321,9.343857,9.263857,9.343857,sl,10,-1.0,-1.489,100,0.098
AVAXUSDT,1777179600000,long,9.359,9.327393,9.438018,9.438018,tp,41,2.5,2.145,100,0.135
AVAXUSDT,1777179900000,long,9.375,9.343036,9.454911,9.454911,tp,52,2.5,2.148,100,0.136
AVAXUSDT,1777188900000,long,9.412,9.3895,9.46825,9.46825,tp,45,2.5,1.998,92,0.096
AVAXUSDT,1777189800000,long,9.426,9.406536,9.474661,9.406536,sl,6,-1.0,-1.581,92,0.083
AVAXUSDT,1777190100000,long,9.427,9.407714,9.475214,9.407714,sl,5,-1.0,-1.587,100,0.082
AVAXUSDT,1777190700000,long,9.418,9.396929,9.470679,9.470679,tp,39,2.5,1.964,100,0.089
AVAXUSDT,1777191000000,long,9.417,9.396821,9.467446,9.467446,tp,38,2.5,1.94,100,0.086
AVAXUSDT,1777191300000,long,9.409,9.387929,9.461679,9.461679,tp,35,2.5,1.964,100,0.09
AVAXUSDT,1777191900000,long,9.419,9.3965,9.47525,9.47525,tp,36,2.5,1.998,92,0.096
AVAXUSDT,1777192200000,long,9.44,9.416071,9.499821,9.499821,tp,35,2.5,2.027,100,0.101
AVAXUSDT,1777192500000,long,9.431,9.406179,9.493054,9.493054,tp,34,2.5,2.044,100,0.105
AVAXUSDT,1777192800000,long,9.426,9.400821,9.488946,9.488946,tp,33,2.5,2.051,100,0.107
AVAXUSDT,1777193100000,long,9.428,9.403,9.4905,9.4905,tp,32,2.5,2.047,100,0.106
AVAXUSDT,1777193400000,long,9.436,9.411,9.4985,9.4985,tp,31,2.5,2.047,100,0.106
AVAXUSDT,1777193700000,long,9.431,9.405464,9.494839,9.494839,tp,30,2.5,2.057,100,0.108
AVAXUSDT,1777196700000,long,9.447,9.428964,9.492089,9.492089,tp,20,2.5,1.871,92,0.076
AVAXUSDT,1777201200000,long,9.45,9.430536,9.498661,9.498661,tp,5,2.5,1.917,100,0.082
AVAXUSDT,1777201500000,long,9.452,9.434321,9.496196,9.496196,tp,4,2.5,1.858,100,0.075
AVAXUSDT,1777202100000,long,9.452,9.43575,9.492625,9.492625,tp,2,2.5,1.802,100,0.069
AVAXUSDT,1777212900000,long,9.44,9.412857,9.507857,9.412857,sl,33,-1.0,-1.417,95,0.115
AVAXUSDT,1777213200000,long,9.454,9.42275,9.532125,9.42275,sl,32,-1.0,-1.363,100,0.132
AVAXUSDT,1777213500000,long,9.459,9.427929,9.536679,9.427929,sl,30,-1.0,-1.365,100,0.131
AVAXUSDT,1777214400000,long,9.468,9.434964,9.550589,9.434964,sl,24,-1.0,-1.344,100,0.14
AVAXUSDT,1777214700000,long,9.467,9.432714,9.552714,9.432714,sl,23,-1.0,-1.331,92,0.145
AVAXUSDT,1777219800000,long,9.472,9.44325,9.543875,9.44325,sl,6,-1.0,-1.395,92,0.121
AVAXUSDT,1777220100000,long,9.473,9.444964,9.543089,9.444964,sl,5,-1.0,-1.405,92,0.118
AVAXUSDT,1777220400000,long,9.473,9.444786,9.543536,9.444786,sl,4,-1.0,-1.403,92,0.119
AVAXUSDT,1777220700000,long,9.465,9.437321,9.534196,9.437321,sl,3,-1.0,-1.41,95,0.117
AVAXUSDT,1777221000000,long,9.467,9.4395,9.53575,9.4395,sl,2,-1.0,-1.413,95,0.116
AVAXUSDT,1777227300000,long,9.429,9.391857,9.521857,9.521857,tp,4,2.5,2.195,95,0.158
AVAXUSDT,1777229700000,long,9.472,9.394321,9.666196,9.394321,sl,34,-1.0,-1.146,100,0.328
AVAXUSDT,1777240500000,long,9.452,9.4045,9.57075,9.533,time,60,1.705,1.466,95,0.201
AVAXUSDT,1777241700000,long,9.488,9.431393,9.629518,9.431393,sl,3,-1.0,-1.201,100,0.239
AVAXUSDT,1777242000000,long,9.473,9.414964,9.618089,9.414964,sl,2,-1.0,-1.196,100,0.245
AVAXUSDT,1777250400000,long,9.458,9.411214,9.574964,9.411214,sl,54,-1.0,-1.243,95,0.198
AVAXUSDT,1777250700000,long,9.467,9.419857,9.584857,9.419857,sl,53,-1.0,-1.241,100,0.199
AVAXUSDT,1777251000000,long,9.477,9.430214,9.593964,9.430214,sl,51,-1.0,-1.243,92,0.197
AVAXUSDT,1777251300000,long,9.505,9.456429,9.626429,9.456429,sl,49,-1.0,-1.235,100,0.204
AVAXUSDT,1777251900000,long,9.512,9.453964,9.657089,9.453964,sl,47,-1.0,-1.197,100,0.244
AVAXUSDT,1777252200000,long,9.502,9.446107,9.641732,9.446107,sl,47,-1.0,-1.204,100,0.235
AVAXUSDT,1777252500000,long,9.488,9.431571,9.629071,9.431571,sl,46,-1.0,-1.202,100,0.238
AVAXUSDT,1777252800000,long,9.493,9.436929,9.633179,9.436929,sl,45,-1.0,-1.203,100,0.236
AVAXUSDT,1777255200000,long,9.534,9.469714,9.694714,9.469714,sl,36,-1.0,-1.178,92,0.27
AVAXUSDT,1777255500000,long,9.515,9.452679,9.670804,9.452679,sl,36,-1.0,-1.183,92,0.262
AVAXUSDT,1777259100000,long,9.531,9.490643,9.631893,9.490643,sl,11,-1.0,-1.283,92,0.169
AVAXUSDT,1777259400000,long,9.546,9.5035,9.65225,9.5035,sl,10,-1.0,-1.27,92,0.178
AVAXUSDT,1777260000000,long,9.534,9.4915,9.64025,9.4915,sl,8,-1.0,-1.269,92,0.178
AVAXUSDT,1777261800000,long,9.516,9.471714,9.626714,9.471714,sl,14,-1.0,-1.258,95,0.186
AVAXUSDT,1777262100000,long,9.504,9.461143,9.611143,9.461143,sl,13,-1.0,-1.266,95,0.18
